,DAILY_YIELD,DC_POWER,AC_POWER,PLANT_ID
2178,5267.714286,46.85714286,4.528571429,4135001
2179,5268.0,0.0,0.0,4135001
2180,5268.0,0.0,0.0,4135001
2181,5268.0,0.0,0.0,4135001
2182,5268.0,0.0,0.0,4135001
2183,5268.0,0.0,0.0,4135001
2184,5268.0,0.0,0.0,4135001
2185,5268.0,0.0,0.0,4135001
2186,5268.0,0.0,0.0,4135001
2187,5268.0,0.0,0.0,4135001
2188,5268.0,0.0,0.0,4135001
2189,5268.0,0.0,0.0,4135001
2190,5268.0,0.0,0.0,4135001
2191,5268.0,0.0,0.0,4135001
2192,5268.0,0.0,0.0,4135001
2193,5268.0,0.0,0.0,4135001
2194,5268.0,0.0,0.0,4135001
2195,5268.0,0.0,0.0,4135001
2196,5268.0,0.0,0.0,4135001
2197,5268.0,0.0,0.0,4135001
2198,5268.0,0.0,0.0,4135001
2199,5268.0,0.0,0.0,4135001
2200,752.5714286,0.0,0.0,4135001
2201,0.0,0.0,0.0,4135001
2202,0.0,0.0,0.0,4135001
2203,0.0,0.0,0.0,4135001
2204,0.0,0.0,0.0,4135001
2205,0.0,0.0,0.0,4135001
2206,0.0,0.0,0.0,4135001
2207,0.0,0.0,0.0,4135001
2208,0.0,0.0,0.0,4135001
2209,0.0,0.0,0.0,4135001
2210,0.0,0.0,0.0,4135001
2211,0.0,0.0,0.0,4135001
2212,0.0,0.0,0.0,4135001
2213,0.0,0.0,0.0,4135001
2214,0.0,0.0,0.0,4135001
2215,0.0,0.0,0.0,4135001
2216,0.0,0.0,0.0,4135001
2217,0.0,0.0,0.0,4135001
2218,0.0,0.0,0.0,4135001
2219,0.0,0.0,0.0,4135001
2220,0.0,0.0,0.0,4135001
2221,0.0,0.0,0.0,4135001
2222,0.0,0.0,0.0,4135001
2223,0.0,0.0,0.0,4135001
2224,0.5,105.75,10.2,4135001
2225,6.428571429,427.2857143,41.28571429,4135001
2226,20.42857143,776.5714286,75.32857143,4135001
2227,42.625,1026.625,99.775,4135001
2228,71.14285714,1424.714286,138.9714286,4135001
2229,113.875,1884.25,184.725,4135001
2230,161.8571429,2351.142857,230.6428571,4135001
2231,239.0,3762.625,369.575,4135001
2232,335.1428571,3963.714286,389.4571429,4135001
2233,421.625,3220.625,316.4875,4135001
2234,514.8571429,4922.714286,482.8,4135001
2235,666.25,6728.625,659.075,4135001
2236,825.2857143,6415.857143,628.5142857,4135001
2237,1008.625,9087.5,888.875,4135001
2238,1263.5,10093.33333,986.4333333,4135001
2239,1503.125,10269.75,1004.0125,4135001
2240,1763.0,11301.28571,1103.3,4135001
2241,2032.375,10280.25,1004.4375,4135001
2242,2297.0,10967.85714,1070.314286,4135001
2243,2577.375,10758.75,1050.65,4135001
2244,2856.714286,10768.0,1050.985714,4135001
2245,3103.0,8177.285714,799.6857143,4135001
2246,3342.375,10081.875,985.6625,4135001
2247,3585.428571,9205.714286,900.3428571,4135001
2248,3816.125,9720.875,950.6125,4135001
2249,4035.285714,8587.285714,840.0857143,4135001
2250,4275.5,10808.875,1054.9625,4135001
2251,4530.0,7824.857143,765.3428571,4135001
2252,4726.125,9730.875,950.2625,4135001
2253,4969.571429,6854.571429,670.3428571,4135001
2254,5133.625,7280.0,711.975,4135001
2255,5353.142857,9924.0,969.1428571,4135001
2256,5597.375,8548.75,835.275,4135001
2257,5828.571429,9538.142857,931.8,4135001
2258,6079.875,10505.125,1026.9125,4135001
2259,6324.857143,8845.142857,864.9142857,4135001
2260,6544.0,8636.5,844.725,4135001
2261,6759.285714,8946.142857,875.2142857,4135001
2262,6941.857143,8541.428571,835.5285714,4135001
2263,7114.375,7298.75,714.4625,4135001
2264,7255.714286,4161.428571,407.2142857,4135001
2265,7345.625,3487.875,342.2625,4135001
2266,7443.857143,4857.0,476.4285714,4135001
2267,7567.625,4904.375,481.05,4135001
2268,7670.571429,3166.571429,310.9571429,4135001
2269,7733.125,2348.0,230.2125,4135001
2270,7781.857143,1759.571429,172.3428571,4135001
2271,7820.625,1183.125,115.2,4135001
2272,7843.142857,735.7142857,71.32857143,4135001
2273,7857.0,408.625,39.5,4135001
2274,7863.285714,105.1428571,10.12857143,4135001
2275,7864.0,0.0,0.0,4135001
2276,7864.0,0.0,0.0,4135001
2277,7864.0,0.0,0.0,4135001
2278,7864.0,0.0,0.0,4135001
2279,7864.0,0.0,0.0,4135001
2280,7864.0,0.0,0.0,4135001
2281,7864.0,0.0,0.0,4135001
2282,7864.0,0.0,0.0,4135001
2283,7864.0,0.0,0.0,4135001
2284,7864.0,0.0,0.0,4135001
2285,7864.0,0.0,0.0,4135001
2286,7864.0,0.0,0.0,4135001
2287,7864.0,0.0,0.0,4135001
2288,7864.0,0.0,0.0,4135001
2289,7864.0,0.0,0.0,4135001
2290,7864.0,0.0,0.0,4135001
2291,7864.0,0.0,0.0,4135001
2292,7864.0,0.0,0.0,4135001
2293,7864.0,0.0,0.0,4135001
2294,7864.0,0.0,0.0,4135001
2295,7864.0,0.0,0.0,4135001
2296,983.0,0.0,0.0,4135001
2297,0.0,0.0,0.0,4135001
2298,0.0,0.0,0.0,4135001
2299,0.0,0.0,0.0,4135001
2300,0.0,0.0,0.0,4135001
2301,0.0,0.0,0.0,4135001
2302,0.0,0.0,0.0,4135001
2303,0.0,0.0,0.0,4135001
2304,0.0,0.0,0.0,4135001
2305,0.0,0.0,0.0,4135001
2306,0.0,0.0,0.0,4135001
2307,0.0,0.0,0.0,4135001
2308,0.0,0.0,0.0,4135001
2309,0.0,0.0,0.0,4135001
2310,0.0,0.0,0.0,4135001
2311,0.0,0.0,0.0,4135001
2312,0.0,0.0,0.0,4135001
2313,0.0,0.0,0.0,4135001
2314,0.0,0.0,0.0,4135001
2315,0.0,0.0,0.0,4135001
2316,0.0,0.0,0.0,4135001
2317,0.0,0.0,0.0,4135001
2318,0.0,0.0,0.0,4135001
2319,0.0,0.0,0.0,4135001
2320,1.125,149.625,14.45,4135001
2321,8.142857143,455.7142857,44.05714286,4135001
2322,23.625,798.875,77.5,4135001
2323,48.57142857,1365.285714,133.1571429,4135001
2324,92.0,2129.125,208.725,4135001
2325,149.7142857,2580.142857,253.0428571,4135001
2326,216.25,2371.375,232.6375,4135001
2327,266.8571429,2376.714286,233.2,4135001
2328,358.625,5137.0,503.6875,4135001
2329,495.0,5926.142857,580.7,4135001
2330,646.375,6727.0,658.8875,4135001
2331,803.0,6557.428571,642.0714286,4135001
2332,980.8571429,8213.285714,803.8285714,4135001
2333,1180.0,6707.5,656.75,4135001
2334,1352.428571,6756.285714,661.0428571,4135001
2335,1532.625,8601.0,840.975,4135001
2336,1715.0,6194.714286,606.4857143,4135001
2337,1861.75,7331.375,716.625,4135001
2338,2114.571429,11621.28571,1133.428571,4135001
2339,2393.5,10815.75,1055.2875,4135001
2340,2658.571429,9441.428571,922.1857143,4135001
2341,2938.0,12356.75,1205.175,4135001
2342,3184.571429,8638.428571,844.3,4135001
2343,3464.125,11670.375,1138.825,4135001
2344,3710.428571,8946.714286,874.7285714,4135001
2345,3960.375,8553.5,835.4625,4135001
2346,4139.142857,10219.71429,997.2714286,4135001
2347,4397.25,8646.0,845.4625,4135001
2348,4609.142857,9370.714286,915.2571429,4135001
2349,4866.25,8878.375,867.8625,4135001
2350,5088.428571,9372.428571,915.3285714,4135001
2351,5243.714286,6486.0,635.1714286,4135001
2352,5419.25,6658.875,652.075,4135001
2353,5540.142857,4984.857143,488.9857143,4135001
2354,5731.5,8033.75,786.075,4135001
2355,5890.0,6836.571429,669.4285714,4135001
2356,6085.75,7909.375,774.2125,4135001
2357,6272.142857,7637.0,747.6428571,4135001
2358,6460.25,7789.0,762.475,4135001
2359,6649.428571,7015.571429,687.0571429,4135001
2360,6808.125,5807.25,569.15,4135001
2361,6940.428571,4890.285714,479.5285714,4135001
2362,7060.875,4702.875,461.2875,4135001
2363,7166.857143,3831.857143,376.5571429,4135001
2364,7248.75,2955.875,290.1375,4135001
2365,7315.571429,2469.571429,242.1428571,4135001
2366,7370.0,1917.625,187.975,4135001
2367,7409.571429,1312.857143,127.9142857,4135001
2368,7435.75,775.5,75.2125,4135001
2369,7450.0,385.2857143,37.22857143,4135001
2370,7455.142857,85.42857143,8.214285714,4135001
2371,7456.0,0.0,0.0,4135001
2372,7456.0,0.0,0.0,4135001
2373,7456.0,0.0,0.0,4135001
2374,7456.0,0.0,0.0,4135001
2375,7456.0,0.0,0.0,4135001
2376,7456.0,0.0,0.0,4135001
2377,7456.0,0.0,0.0,4135001
2378,7456.0,0.0,0.0,4135001
2379,7456.0,0.0,0.0,4135001
2380,7456.0,0.0,0.0,4135001
2381,7456.0,0.0,0.0,4135001
2382,7456.0,0.0,0.0,4135001
2383,7456.0,0.0,0.0,4135001
2384,7456.0,0.0,0.0,4135001
2385,7456.0,0.0,0.0,4135001
2386,7456.0,0.0,0.0,4135001
2387,7456.0,0.0,0.0,4135001
2388,7456.0,0.0,0.0,4135001
2389,7456.0,0.0,0.0,4135001
2390,7456.0,0.0,0.0,4135001
2391,7456.0,0.0,0.0,4135001
2392,932.0,0.0,0.0,4135001
2393,0.0,0.0,0.0,4135001
2394,0.0,0.0,0.0,4135001
2395,0.0,0.0,0.0,4135001
2396,0.0,0.0,0.0,4135001
2397,0.0,0.0,0.0,4135001
2398,0.0,0.0,0.0,4135001
2399,0.0,0.0,0.0,4135001
2400,0.0,0.0,0.0,4135001
2401,0.0,0.0,0.0,4135001
2402,0.0,0.0,0.0,4135001
2403,0.0,0.0,0.0,4135001
2404,0.0,0.0,0.0,4135001
2405,0.0,0.0,0.0,4135001
2406,0.0,0.0,0.0,4135001
2407,0.0,0.0,0.0,4135001
2408,0.0,0.0,0.0,4135001
2409,0.0,0.0,0.0,4135001
2410,0.0,0.0,0.0,4135001
2411,0.0,0.0,0.0,4135001
2412,0.0,0.0,0.0,4135001
2413,0.0,0.0,0.0,4135001
2414,0.0,0.0,0.0,4135001
2415,0.0,0.0,0.0,4135001
2416,0.285714286,87.42857143,8.428571429,4135001
2417,5.875,413.875,40.025,4135001
2418,20.71428571,825.1428571,80.08571429,4135001
2419,46.5,1298.875,126.5,4135001
2420,85.14285714,1903.0,186.5571429,4135001
2421,138.625,2493.5,244.5125,4135001
2422,207.8571429,3218.428571,316.2571429,4135001
2423,290.8571429,3905.571429,383.8142857,4135001
2424,392.375,4112.375,403.625,4135001
2425,468.8571429,2766.0,271.6,4135001
2426,544.0,3275.875,321.6125,4135001
2427,650.7142857,5896.142857,577.8571429,4135001
2428,809.25,6962.875,681.8875,4135001
2429,971.8571429,6528.0,639.5285714,4135001
2430,1155.0,8517.375,833.4,4135001
2431,1341.857143,5274.0,517.0285714,4135001
2432,1460.75,4711.0,462.1625,4135001
2433,1591.714286,6561.714286,642.7857143,4135001
2434,1770.875,5911.375,579.2875,4135001
2435,1909.428571,5226.571429,512.5285714,4135001
2436,2036.5,4566.5,447.975,4135001
2437,2147.714286,5790.714286,567.5,4135001
2438,2341.0,8866.0,866.675,4135001
2439,2521.0,8234.857143,804.8857143,4135001
2440,2780.875,12297.25,1199.325,4135001
2441,3058.0,9574.714286,935.5142857,4135001
2442,3255.0,10278.71429,1003.471429,4135001
2443,3533.875,10729.25,1047.725,4135001
2444,3772.142857,8862.428571,866.9571429,4135001
2445,3959.75,7178.875,702.7375,4135001
2446,4186.285714,10903.71429,1065.642857,4135001
2447,4427.75,8915.5,872.2125,4135001
2448,4626.857143,6583.285714,644.7142857,4135001
2449,4785.75,7665.75,750.3375,4135001
2450,4968.142857,5227.857143,512.2428571,4135001
2451,5029.0,1037.625,100.8375,4135001
2452,5061.857143,2040.857143,199.8285714,4135001
2453,5129.0,3327.25,326.825,4135001
2454,5228.857143,4411.0,433.0,4135001
2455,5320.5,3453.125,339.5,4135001
2456,5409.142857,3930.0,386.1571429,4135001
2457,5521.5,5007.625,490.9125,4135001
2458,5625.857143,3082.571429,302.5571429,4135001
2459,5695.0,2559.125,250.9875,4135001
2460,5751.714286,2266.428571,222.2,4135001
2461,5809.0,2385.714286,233.9714286,4135001
2462,5848.4,1399.8,136.44,4135001
2463,5883.857143,1093.142857,106.2285714,4135001
2464,5902.571429,517.2857143,50.07142857,4135001
2465,5909.5,111.625,10.7625,4135001
2466,5911.0,0.0,0.0,4135001
2467,5911.0,0.0,0.0,4135001
2468,5911.0,0.0,0.0,4135001
2469,5911.0,0.0,0.0,4135001
2470,5911.0,0.0,0.0,4135001
2471,5911.0,0.0,0.0,4135001
2472,5911.0,0.0,0.0,4135001
2473,5911.0,0.0,0.0,4135001
2474,5911.0,0.0,0.0,4135001
2475,5911.0,0.0,0.0,4135001
2476,5911.0,0.0,0.0,4135001
2477,5911.0,0.0,0.0,4135001
2478,5911.0,0.0,0.0,4135001
2479,5911.0,0.0,0.0,4135001
2480,5911.0,0.0,0.0,4135001
2481,5911.0,0.0,0.0,4135001
2482,5911.0,0.0,0.0,4135001
2483,5911.0,0.0,0.0,4135001
2484,5911.0,0.0,0.0,4135001
2485,5911.0,0.0,0.0,4135001
2486,5911.0,0.0,0.0,4135001
2487,5911.0,0.0,0.0,4135001
2488,738.875,0.0,0.0,4135001
2489,0.0,0.0,0.0,4135001
2490,0.0,0.0,0.0,4135001
2491,0.0,0.0,0.0,4135001
2492,0.0,0.0,0.0,4135001
2493,0.0,0.0,0.0,4135001
2494,0.0,0.0,0.0,4135001
2495,0.0,0.0,0.0,4135001
2496,0.0,0.0,0.0,4135001
2497,0.0,0.0,0.0,4135001
2498,0.0,0.0,0.0,4135001
2499,0.0,0.0,0.0,4135001
2500,0.0,0.0,0.0,4135001
2501,0.0,0.0,0.0,4135001
2502,0.0,0.0,0.0,4135001
2503,0.0,0.0,0.0,4135001
2504,0.0,0.0,0.0,4135001
2505,0.0,0.0,0.0,4135001
2506,0.0,0.0,0.0,4135001
2507,0.0,0.0,0.0,4135001
2508,0.0,0.0,0.0,4135001
2509,0.0,0.0,0.0,4135001
2510,0.0,0.0,0.0,4135001
2511,0.0,0.0,0.0,4135001
2512,0.0,0.0,0.0,4135001
2513,0.857142857,136.7142857,13.18571429,4135001
2514,6.625,338.625,32.7125,4135001
2515,16.71428571,497.0,48.07142857,4135001
2516,30.375,705.375,68.4,4135001
2517,52.71428571,1118.428571,108.7142857,4135001
2518,82.625,1367.0,133.1375,4135001
2519,121.7142857,1880.285714,184.2857143,4135001
2520,174.25,2412.5,236.5375,4135001
2521,237.5714286,2702.714286,265.0857143,4135001
2522,304.875,2826.875,277.2875,4135001
2523,380.5714286,3176.714286,312.3714286,4135001
2524,462.625,3524.625,346.475,4135001
2525,554.1428571,3906.428571,383.8714286,4135001
2526,653.0,4156.25,408.325,4135001
2527,758.0,4452.285714,437.1,4135001
2528,872.0,4785.0,469.175,4135001
2529,993.4285714,5215.571429,511.2714286,4135001
2530,1115.714286,5336.142857,523.0714286,4135001
2531,1245.25,5526.5,541.65,4135001
2532,1400.285714,6760.142857,662.1285714,4135001
2533,1577.125,7283.125,713.1625,4135001
2534,1748.571429,6795.142857,665.5714286,4135001
2535,1924.125,7657.25,749.625,4135001
2536,2124.428571,8782.428571,859.2714286,4135001
2537,2341.125,8563.0,837.9125,4135001
2538,2538.714286,7434.857143,727.9428571,4135001
2539,2703.625,5749.75,563.4125,4135001
2540,2848.142857,6117.857143,599.4142857,4135001
2541,3009.625,6766.875,662.75,4135001
2542,3151.142857,4493.285714,441.0714286,4135001
2543,3272.375,5747.75,563.275,4135001
2544,3420.714286,6583.428571,644.8142857,4135001
2545,3613.5,9341.5,913.375,4135001
2546,3857.571429,10215.85714,998.3571429,4135001
2547,4044.25,5279.0,517.575,4135001
2548,4188.142857,6869.857143,672.8285714,4135001
2549,4344.571429,5656.571429,554.3571429,4135001
2550,4494.875,6503.875,637.175,4135001
2551,4650.142857,5787.428571,567.2285714,4135001
2552,4775.125,4401.625,432.1375,4135001
2553,4877.0,4155.0,408.1714286,4135001
2554,4969.375,3354.125,329.6625,4135001
2555,5046.285714,2924.857143,287.1285714,4135001
2556,5110.0,2222.5,217.9125,4135001
2557,5158.571429,1745.857143,171.1142857,4135001
2558,5197.375,1323.875,128.8125,4135001
2559,5224.714286,913.2857143,88.68571429,4135001
2560,5242.5,580.75,56.225,4135001
2561,5253.285714,273.5714286,26.41428571,4135001
2562,5256.875,55.125,5.325,4135001
2563,5257.0,0.0,0.0,4135001
2564,5257.0,0.0,0.0,4135001
2565,5257.0,0.0,0.0,4135001
2566,5257.0,0.0,0.0,4135001
2567,5257.0,0.0,0.0,4135001
2568,5257.0,0.0,0.0,4135001
2569,5257.0,0.0,0.0,4135001
2570,5257.0,0.0,0.0,4135001
2571,5257.0,0.0,0.0,4135001
2572,5257.0,0.0,0.0,4135001
2573,5257.0,0.0,0.0,4135001
2574,5257.0,0.0,0.0,4135001
2575,5257.0,0.0,0.0,4135001
2576,5257.0,0.0,0.0,4135001
2577,5257.0,0.0,0.0,4135001
2578,5257.0,0.0,0.0,4135001
2579,5257.0,0.0,0.0,4135001
2580,5257.0,0.0,0.0,4135001
2581,5257.0,0.0,0.0,4135001
2582,5257.0,0.0,0.0,4135001
2583,5257.0,0.0,0.0,4135001
2584,0.0,0.0,0.0,4135001
2585,0.0,0.0,0.0,4135001
2586,0.0,0.0,0.0,4135001
2587,0.0,0.0,0.0,4135001
2588,0.0,0.0,0.0,4135001
2589,0.0,0.0,0.0,4135001
2590,0.0,0.0,0.0,4135001
2591,0.0,0.0,0.0,4135001
2592,0.0,0.0,0.0,4135001
2593,0.0,0.0,0.0,4135001
2594,0.0,0.0,0.0,4135001
2595,0.0,0.0,0.0,4135001
2596,0.0,0.0,0.0,4135001
2597,0.0,0.0,0.0,4135001
2598,0.0,0.0,0.0,4135001
2599,0.0,0.0,0.0,4135001
2600,0.0,0.0,0.0,4135001
2601,0.0,0.0,0.0,4135001
2602,0.0,0.0,0.0,4135001
2603,0.0,0.0,0.0,4135001
2604,0.0,0.0,0.0,4135001
2605,0.0,0.0,0.0,4135001
2606,0.0,0.0,0.0,4135001
2607,0.0,0.0,0.0,4135001
2608,0.0,0.0,0.0,4135001
2609,1.25,141.5,13.675,4135001
2610,7.285714286,339.1428571,32.78571429,4135001
2611,19.125,646.125,62.575,4135001
2612,38.42857143,866.8571429,84.14285714,4135001
2613,60.625,989.875,96.1625,4135001
2614,83.28571429,883.8571429,85.82857143,4135001
2615,108.625,1231.375,119.7875,4135001
2616,141.7142857,1620.0,158.3,4135001
2617,195.75,2619.0,256.8375,4135001
2618,263.7142857,3008.0,295.2428571,4135001
2619,346.125,3785.0,371.975,4135001
2620,449.4285714,4679.428571,459.2142857,4135001
2621,574.8571429,5631.857143,551.9428571,4135001
2622,701.0,4922.125,482.575,4135001
2623,830.5714286,6008.428571,588.7428571,4135001
2624,975.75,5446.375,533.8375,4135001
2625,1122.571429,7338.714286,718.5714286,4135001
2626,1302.25,7632.375,747.2,4135001
2627,1485.857143,6372.0,624.1857143,4135001
2628,1626.375,5800.875,568.45,4135001
2629,1793.714286,8295.428571,811.7571429,4135001
2630,2029.5,9406.625,919.75,4135001
2631,2243.857143,8751.571429,856.2857143,4135001
2632,2470.0,9200.5,899.625,4135001
2633,2661.714286,6800.0,666.0,4135001
2634,2825.375,6587.375,645.275,4135001
2635,2992.428571,7261.714286,711.0714286,4135001
2636,3174.75,7438.75,728.35,4135001
2637,3357.428571,7461.285714,730.5285714,4135001
2638,3533.0,7787.857143,762.3428571,4135001
2639,3735.0,8727.75,853.9625,4135001
2640,3948.571429,8186.285714,801.2,4135001
2641,4132.375,7056.25,691.0125,4135001
2642,4294.428571,6191.0,606.5857143,4135001
2643,4438.5,5607.625,549.6,4135001
2644,4570.571429,5337.714286,523.2,4135001
2645,4692.375,4613.5,452.575,4135001
2646,4814.142857,5573.428571,546.2142857,4135001
2647,4945.25,4285.0,420.625,4135001
2648,5029.142857,2707.0,265.6,4135001
2649,5091.375,2557.625,250.8125,4135001
2650,5154.428571,2556.0,250.6714286,4135001
2651,5215.875,2397.25,235.075,4135001
2652,5267.857143,1769.0,173.4142857,4135001
2653,5309.0,1661.875,162.8875,4135001
2654,5351.857143,1977.285714,193.8285714,4135001
2655,5396.25,1396.375,136.175,4135001
2656,5422.428571,762.0,73.9,4135001
2657,5435.285714,357.5714286,34.55714286,4135001
2658,5440.5,84.0,8.0875,4135001
2659,5441.0,0.0,0.0,4135001
2660,5441.0,0.0,0.0,4135001
2661,5441.0,0.0,0.0,4135001
2662,5441.0,0.0,0.0,4135001
2663,5441.0,0.0,0.0,4135001
2664,5441.0,0.0,0.0,4135001
2665,5441.0,0.0,0.0,4135001
2666,5441.0,0.0,0.0,4135001
2667,5441.0,0.0,0.0,4135001
2668,5441.0,0.0,0.0,4135001
2669,5441.0,0.0,0.0,4135001
2670,5441.0,0.0,0.0,4135001
2671,5441.0,0.0,0.0,4135001
2672,5441.0,0.0,0.0,4135001
2673,5441.0,0.0,0.0,4135001
2674,5441.0,0.0,0.0,4135001
2675,5441.0,0.0,0.0,4135001
2676,5441.0,0.0,0.0,4135001
2677,5441.0,0.0,0.0,4135001
2678,5441.0,0.0,0.0,4135001
2679,5441.0,0.0,0.0,4135001
2680,777.2857143,0.0,0.0,4135001
2681,0.0,0.0,0.0,4135001
2682,0.0,0.0,0.0,4135001
2683,0.0,0.0,0.0,4135001
2684,0.0,0.0,0.0,4135001
2685,0.0,0.0,0.0,4135001
2686,0.0,0.0,0.0,4135001
2687,0.0,0.0,0.0,4135001
2688,0.0,0.0,0.0,4135001
2689,0.0,0.0,0.0,4135001
2690,0.0,0.0,0.0,4135001
2691,0.0,0.0,0.0,4135001
2692,0.0,0.0,0.0,4135001
2693,0.0,0.0,0.0,4135001
2694,0.0,0.0,0.0,4135001
2695,0.0,0.0,0.0,4135001
2696,0.0,0.0,0.0,4135001
2697,0.0,0.0,0.0,4135001
2698,0.0,0.0,0.0,4135001
2699,0.0,0.0,0.0,4135001
2700,0.0,0.0,0.0,4135001
2701,0.0,0.0,0.0,4135001
2702,0.0,0.0,0.0,4135001
2703,0.0,0.0,0.0,4135001
2704,0.5,94.875,9.1625,4135001
2705,5.714285714,343.8571429,33.22857143,4135001
2706,16.875,568.75,55.0375,4135001
2707,35.42857143,1051.0,102.1428571,4135001
2708,68.625,1747.375,170.95,4135001
2709,121.4285714,2541.571429,249.2428571,4135001
2710,191.0,3217.25,316.0375,4135001
2711,280.1428571,4080.571429,400.9142857,4135001
2712,386.0,4912.714286,481.6428571,4135001
2713,518.875,5900.875,578.2125,4135001
2714,670.7142857,6541.428571,640.7857143,4135001
2715,837.875,6928.75,678.625,4135001
2716,1024.0,8464.571429,828.3428571,4135001
2717,1228.0,8275.125,809.725,4135001
2718,1431.571429,7073.428571,692.6142857,4135001
2719,1631.375,9020.25,882.2875,4135001
2720,1859.285714,9476.285714,925.6285714,4135001
2721,2072.875,10014.75,979.1125,4135001
2722,2330.142857,10842.85714,1059.728571,4135001
2723,2579.625,8856.75,864.9875,4135001
2724,2813.857143,10614.57143,1036.114286,4135001
2725,3078.75,12025.5,1172.8,4135001
2726,3362.714286,12243.0,1193.7,4135001
2727,3641.75,11859.25,1156.6625,4135001
2728,3942.285714,12836.14286,1251.528571,4135001
2729,4207.142857,11008.57143,1074.9,4135001
2730,4487.25,10536.75,1028.825,4135001
2731,4766.142857,11118.0,1084.885714,4135001
2732,5057.625,9604.625,937.675,4135001
2733,5234.142857,7951.571429,777.7428571,4135001
2734,5451.875,7511.625,735.3,4135001
2735,5614.285714,6757.714286,661.7142857,4135001
2736,5832.25,11100.125,1083.925,4135001
2737,6104.142857,10179.28571,994.4714286,4135001
2738,6343.125,7963.125,778.8875,4135001
2739,6559.142857,10060.14286,983.5857143,4135001
2740,6806.75,9857.75,963.95,4135001
2741,7041.571429,8927.714286,873.3,4135001
2742,7254.875,6473.125,633.9875,4135001
2743,7395.0,6860.571429,671.8714286,4135001
2744,7545.5,6127.875,600.2625,4135001
2745,7657.428571,2632.714286,258.2428571,4135001
2746,7739.75,4052.125,397.6875,4135001
2747,7813.714286,1914.857143,187.6,4135001
2748,7851.0,1523.142857,148.8571429,4135001
2749,7892.75,1688.75,165.4,4135001
2750,7928.0,1174.571429,114.3571429,4135001
2751,7951.625,853.25,82.8,4135001
2752,7969.571429,551.4285714,53.32857143,4135001
2753,7979.125,270.75,26.1625,4135001
2754,7983.428571,65.42857143,6.314285714,4135001
2755,7984.0,0.0,0.0,4135001
2756,7984.0,0.0,0.0,4135001
2757,7984.0,0.0,0.0,4135001
2758,7984.0,0.0,0.0,4135001
2759,7984.0,0.0,0.0,4135001
2760,7984.0,0.0,0.0,4135001
2761,7984.0,0.0,0.0,4135001
2762,7984.0,0.0,0.0,4135001
2763,7984.0,0.0,0.0,4135001
2764,7984.0,0.0,0.0,4135001
2765,7984.0,0.0,0.0,4135001
2766,7984.0,0.0,0.0,4135001
2767,7984.0,0.0,0.0,4135001
2768,7984.0,0.0,0.0,4135001
2769,7984.0,0.0,0.0,4135001
2770,7984.0,0.0,0.0,4135001
2771,7984.0,0.0,0.0,4135001
2772,7984.0,0.0,0.0,4135001
2773,7984.0,0.0,0.0,4135001
2774,7984.0,0.0,0.0,4135001
2775,7984.0,0.0,0.0,4135001
2776,998.0,0.0,0.0,4135001
2777,0.0,0.0,0.0,4135001
2778,0.0,0.0,0.0,4135001
2779,0.0,0.0,0.0,4135001
2780,0.0,0.0,0.0,4135001
2781,0.0,0.0,0.0,4135001
2782,0.0,0.0,0.0,4135001
2783,0.0,0.0,0.0,4135001
2784,0.0,0.0,0.0,4135001
2785,0.0,0.0,0.0,4135001
2786,0.0,0.0,0.0,4135001
2787,0.0,0.0,0.0,4135001
2788,0.0,0.0,0.0,4135001
2789,0.0,0.0,0.0,4135001
2790,0.0,0.0,0.0,4135001
2791,0.0,0.0,0.0,4135001
2792,0.0,0.0,0.0,4135001
2793,0.0,0.0,0.0,4135001
2794,0.0,0.0,0.0,4135001
2795,0.0,0.0,0.0,4135001
2796,0.0,0.0,0.0,4135001
2797,0.0,0.0,0.0,4135001
2798,0.0,0.0,0.0,4135001
2799,0.0,0.0,0.0,4135001
2800,0.0,51.28571429,4.942857143,4135001
2801,3.875,308.0,29.7875,4135001
2802,14.28571429,625.5714286,60.58571429,4135001
2803,35.5,1038.375,100.925,4135001
2804,67.0,1783.0,174.5142857,4135001
2805,123.2857143,2935.857143,288.2857143,4135001
2806,195.75,2993.375,293.8625,4135001
2807,280.7142857,4105.428571,403.1142857,4135001
2808,382.25,3914.375,384.65,4135001
2809,472.7142857,3159.285714,310.0714286,4135001
2810,567.1428571,4431.0,451.2857143,4135001
2811,673.5714286,4921.142857,482.7571429,4135001
2812,807.125,5751.625,563.6625,4135001
2813,971.7142857,7879.142857,771.2428571,4135001
2814,1162.375,7672.25,751.1,4135001
2815,1350.428571,7695.285714,753.3428571,4135001
2816,1553.125,7972.375,780.3,4135001
2817,1730.714286,7223.857143,707.3571429,4135001
2818,1935.875,10398.75,1015.775,4135001
2819,2206.857143,10731.42857,1048.271429,4135001
2820,2393.625,2155.375,210.9,4135001
2821,2402.0,0.0,0.0,4135001
2822,2402.0,0.0,0.0,4135001
2823,2402.0,0.0,0.0,4135001
2824,2402.0,0.0,0.0,4135001
